run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T22:17:34+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,1,69.8655990390107,49.213857556227595,2.8515843488276005,2973.3203125,,pass,inertia=4.15433e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:18:19+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,20,,,0,115.26148766698316,78.1425052699633,26.094767038943246,3000.29296875,,pass,inertia=4.10941e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:18:43+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,20,,,2,64.29018083307892,55.83516070712358,10.851901679532602,2971.9140625,,pass,inertia=3.93265e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-4.657__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.657,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:21:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,1,50.10458056489006,50.78041102876887,1.321454658638686,6429.1015625,,pass,inertia=3.01381e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:21:18+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,2,30.745047862175852,27.339656504802406,0.9517238084226847,6397.625,,pass,inertia=3.0199e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:21:32+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,0,28.335663504898548,25.84077162994072,1.3565204893238842,6396.01953125,,pass,inertia=3.74724e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:22:22+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,0,153.1637254692614,76.88914031209424,16.924768899567425,6422.96875,,pass,inertia=3.0482e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:22:35+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,0,48.96886634780094,47.783858083654195,2.98528208094649,6422.99609375,,pass,inertia=3.74724e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:22:43+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,0,75.33444112213328,56.70217081904411,5.749000620562583,6394.0625,,pass,inertia=3.0482e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:23:09+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,1,49.77742776321247,66.19492656877264,4.48862398089841,6398.64453125,,pass,inertia=3.01381e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:25:57+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,2,45.71527510276064,33.76549799973145,3.028441021684557,6393.56640625,,pass,inertia=3.6752e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:27:34+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,1,50.29354143794626,47.361293961293995,4.430398469092324,8141.33203125,,pass,inertia=3.13655e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:28:33+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,2,80.75455681420863,137.5686909998767,22.526713359169662,6421.98828125,,pass,inertia=3.0199e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,10.245,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:28:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,10,50,,,1,91.79312661569566,80.00249368418008,7.933552607893944,6396.81640625,,pass,inertia=3.6483e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:30:19+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,1,181.72127788932994,69.22476510331035,14.524582026526332,6427.13671875,,pass,inertia=3.6483e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:30:33+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,0,111.1798930419609,63.71061018714681,4.296822538133711,8112.23828125,,pass,inertia=3.14002e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:30:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,1,37.93877125903964,35.27953819092363,0.8182723752688617,8112.9375,,pass,inertia=3.13655e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:31:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,2,36.09115632297471,36.36778386682272,0.9914742826949805,8114.4453125,,pass,inertia=3.1344e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:32:38+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,0,112.13181939395145,102.04487206088379,9.216258747503161,8139.42578125,,pass,inertia=3.14002e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:34:06+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,10,50,,,2,173.96908525098115,127.87201833492145,6.370619242778048,6428.6015625,,pass,inertia=3.6752e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-10.245__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,10.245,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:35:06+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,0,53.854980883188546,52.18849251093343,5.954925534315407,8113.66796875,,pass,inertia=3.16921e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:36:03+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,0,78.07082160189748,83.21307438006625,7.5685344862286,8139.00390625,,pass,inertia=3.16921e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:36:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,2,99.16131417965516,91.74733494408429,5.530770817538723,8138.765625,,pass,inertia=3.1344e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.892,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:36:33+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,2,38.88953323895112,44.32537176180631,1.593909088987857,8115.22265625,,pass,inertia=3.16051e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:37:20+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,2,52.281210189219564,51.50231426395476,2.290372621966526,8139.48828125,,pass,inertia=3.16051e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:39:10+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,0,60.31505858898163,54.377543481998146,2.6833064204547554,8724.84375,,pass,inertia=3.05976e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:39:29+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,5,,,1,112.75766369281337,117.50760639365762,10.93541859369725,8139.84375,,pass,inertia=3.16764e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numpy_matmul__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:40:35+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,5,,,1,100.6499519366771,112.06790680717677,8.833208588184789,8115.2265625,,pass,inertia=3.16764e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-6.892__implementation-numba__k-5__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.892,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:44:10+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,0,53.27580826589838,48.37240302423015,2.2083351369947195,8693.85546875,,pass,inertia=3.12475e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:44:55+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,1,92.75936440611258,96.20397404488176,0.8864044507499784,8682.890625,,pass,inertia=3.0549e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:45:36+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,1,99.73259910801426,122.83792166598141,7.076445156475529,8710.53515625,,pass,inertia=3.0549e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:46:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,1,61.894589739851654,64.45827250974253,2.2518042223528028,8712.08984375,,pass,inertia=3.1193e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:46:42+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,0,120.91214974597096,119.62454571807757,8.529068547300994,8694.34765625,,pass,inertia=3.05976e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:47:57+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,2,136.47035588184372,117.40861983690411,5.481565792346373,8682.10546875,,pass,inertia=3.05554e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:48:42+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,2,120.69356893096119,168.08603165019304,23.833565648412332,8726.46484375,,pass,inertia=3.05554e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,9.686,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:49:59+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,0,165.42945281602442,101.45675001014024,32.13867878797464,8723.05078125,,pass,inertia=3.12475e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:52:20+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,50,,,0,64.02286460576579,61.82434112112969,0.8185771894641221,9844.9609375,,pass,inertia=2.9873e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-15.274__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,15.274,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:52:59+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,1,91.94616972189397,121.56313166301697,29.121691331034526,8683.63671875,,pass,inertia=3.1193e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:53:18+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,20,,,2,87.5478063900955,91.0737530188635,5.208469764329493,8726.51171875,,pass,inertia=3.12058e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numpy_matmul__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:54:10+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,20,,,2,82.06927764602005,118.50032570119947,15.522916885092854,8700.87890625,,pass,inertia=3.12058e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-9.686__implementation-numba__k-20__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,9.686,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T22:58:32+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,5000000,,64,50,,,2,66.74909224221483,67.97061319509521,3.860190227627754,9846.1015625,,pass,inertia=2.98555e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-15.274__implementation-numba__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,15.274,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T22:59:38+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,5000000,,64,50,,,0,74.80945269484073,75.7324741971679,1.15324561111629,9875.65625,,pass,inertia=3.08784e+08; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-15.274__implementation-numpy_matmul__k-50__max_iter-20__n-5000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,15.274,,16,,,,20,2.0
